id	doi	title	author	journaltitle	volume	issue	pubdate	pagerange	publisher	type	reviewed.work	abstract
data/Southerly/Vol65/No3/2005/SthrlyV65N3/114	doi	The Village Idiot	Nicholas Grapsias	Southerly	65	3	2005-12-01	114	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/115	doi	Burning Branches	Marcelle Freiman	Southerly	65	3	2005-12-01	115	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/116	doi	For Gwen at Two Weeks	Craig Powell	Southerly	65	3	2005-12-01	116	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/117	doi	Early in a Marriage	Craig Powell	Southerly	65	3	2005-12-01	117	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/118	doi	In Naxos	Craig Powell	Southerly	65	3	2005-12-01	118	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/119	doi	Reviewing Subterra	Wayne Barrar	Southerly	65	3	2005-12-01	119-127	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/128	doi	Stone Camp	Louise Crisp	Southerly	65	3	2005-12-01	128	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/129	doi	The Return	Louise Crisp	Southerly	65	3	2005-12-01	129-131	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/132	doi	I Am a Child	Pat Skinner	Southerly	65	3	2005-12-01	132-139	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/140	doi	One of the Horses of Marly	Bronwyn Lea	Southerly	65	3	2005-12-01	140	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/141	doi	Palinode	Bronwyn Lea	Southerly	65	3	2005-12-01	141	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/142	doi	Afterwards	Noel Rowe	Southerly	65	3	2005-12-01	142	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/143	doi	Botanic Gardens	Noel Rowe	Southerly	65	3	2005-12-01	143	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/144	doi	Hotel Poetry	Noel Rowe	Southerly	65	3	2005-12-01	144-145	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/146	doi	'Lines of Confusion, Stones of Emptiness': The Place of Mourning in Gwen Harwood's 'Herongate'	Rose Lucas	Southerly	65	3	2005-12-01	146-155	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/156	doi	Recovering Memory	Carolyn van Langenberg	Southerly	65	3	2005-12-01	156-161	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/162	doi	Learning by Rote	Garth Clarke	Southerly	65	3	2005-12-01	162-163	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/164	doi	Torndirrup	Tracy Ryan	Southerly	65	3	2005-12-01	164-167	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/168	doi	A Deposition	Tracy Ryan	Southerly	65	3	2005-12-01	168	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/169	doi	An Outing	Tracy Ryan	Southerly	65	3	2005-12-01	169	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/170	doi	Echoes of Ada Cambridge	Margaret Bradstock	Southerly	65	3	2005-12-01	170-181	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/182	doi	What Is Important	Kay Cooke	Southerly	65	3	2005-12-01	182	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/183	doi	Terns	Kay Cooke	Southerly	65	3	2005-12-01	183	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/184	doi	Critical Testament	Ronn Morris	Southerly	65	3	2005-12-01	184-185	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/186	doi	The Shield of Achilles	Rae Desmond Jones	Southerly	65	3	2005-12-01	186-190	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/191	doi	Dear Alyse	Rae Desmond Jones	Southerly	65	3	2005-12-01	191	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/192	doi	Bicycle, Bull, Bench, Chickens	Michael Crane	Southerly	65	3	2005-12-01	192-195	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/196	doi	HAPPY CUP Sing. P/L	Les Wicks	Southerly	65	3	2005-12-01	196-197	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/198	doi	Morning	Les Wicks	Southerly	65	3	2005-12-01	198	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/199	doi	The Lonely Wanderings of Jing	Ouyang Yu	Southerly	65	3	2005-12-01	199-201	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/202	doi	The Kingsbury Tales: Shanghai Women	Ouyang Yu	Southerly	65	3	2005-12-01	202-203	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/204	doi	The Automatic Teat Cup Removers	Brendan Ryan	Southerly	65	3	2005-12-01	204	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/205	doi	Wet	Brendan Ryan	Southerly	65	3	2005-12-01	205	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/206	doi	My Donkey	Michael Roach	Southerly	65	3	2005-12-01	206	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/207	doi	Unlicensed, Barrier Highway	Cameron Fuller	Southerly	65	3	2005-12-01	207	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/208	doi	A Great Ship	Jeremy Stock	Southerly	65	3	2005-12-01	208	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/209	doi	Next to Nothing	Kevin Hart	Southerly	65	3	2005-12-01	209-212	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/213	doi	Heartlands	Kathleen Plimsoll	Southerly	65	3	2005-12-01	213-217	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/218	doi	Grace	Elizabeth Uhlmann	Southerly	65	3	2005-12-01	218-220	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/221	doi	Book Reviews	Kristen Lang	Southerly	65	3	2005-12-01	221-233	publisher	type	reviewed-work	url
data/Southerly/Vol65/No3/2005/SthrlyV65N3/234	doi	Note on Contributors	NULL NULL	Southerly	65	3	2005-12-01	234-238	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/005	doi	Editorial	Noel Rowe	Southerly	66	1	2006-01-01	5	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/006	doi	Philip Martin (1931-2005)	Keith Harrison	Southerly	66	1	2006-01-01	6-8	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/006	doi	Philip Martin (1931-2005)	Noel Rowe	Southerly	66	1	2006-01-01	6-8	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/009	doi	Small Mercies	Andrew Taylor	Southerly	66	1	2006-01-01	9	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/010	doi	Betrayal	Andrew Taylor	Southerly	66	1	2006-01-01	10	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/011	doi	Afternoon in the Ivy Room	Andrew Taylor	Southerly	66	1	2006-01-01	11	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/012	doi	Dark Matter	Andrew Taylor	Southerly	66	1	2006-01-01	12	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/013	doi	The Answer	Andrew Taylor	Southerly	66	1	2006-01-01	13	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/014	doi	Late Summer Light	Peter Kirkpatrick	Southerly	66	1	2006-01-01	14-18	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/019	doi	To Make a Botanic Garden	Miriel Lenore	Southerly	66	1	2006-01-01	19	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/020	doi	Either a Carpenter...	Luke Beesley	Southerly	66	1	2006-01-01	20-21	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/022	doi	Pathography?: Medical Progress and Medical Experience from the Viewpoint of the Patient	John Wiltshire	Southerly	66	1	2006-01-01	22-36	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/037	doi	Death of a Sailor	Robert Drummond	Southerly	66	1	2006-01-01	37-40	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/041	doi	Theft	Adeeb Ad-Deen	Southerly	66	1	2006-01-01	41-42	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/043	doi	Daybreak	Paul Dawson	Southerly	66	1	2006-01-01	43-44	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/045	doi	Alien Signals: Poems after Stanley Kubrick	Maria Takolander	Southerly	66	1	2006-01-01	45-46	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/047	doi	An Essay on Stanley Kubrick's The Shining	David McCooey	Southerly	66	1	2006-01-01	47-48	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/049	doi	Notes on Stanley Kubrick's 2001/1/1: A Space Odyssey	David McCooey	Southerly	66	1	2006-01-01	49-51	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/052	doi	'As One Whom His Mother Comforteth, So Will I Comfort You'	Elaine Lindsay	Southerly	66	1	2006-01-01	52-65	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/066	doi	Glad Tidings of Great Joy	Maggie Joel	Southerly	66	1	2006-01-01	66-75	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/076	doi	Intensive Care	Bruce Dawe	Southerly	66	1	2006-01-01	76	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/077	doi	Dumb Dog	Bruce Dawe	Southerly	66	1	2006-01-01	77	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/078	doi	Hospital Laundry	John West	Southerly	66	1	2006-01-01	78	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/079	doi	Being an Old Man	John West	Southerly	66	1	2006-01-01	79-80	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/081	doi	Circle	Helen Patrice	Southerly	66	1	2006-01-01	81	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/082	doi	Ocean	Carolyn Gerrish	Southerly	66	1	2006-01-01	82-83	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/084	doi	Reinventing Adam	Linden Hyatt	Southerly	66	1	2006-01-01	84-90	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/091	doi	Kim Mahood's Craft for a Dry Lake: A Work in Progress	Bernadette Brennan	Southerly	66	1	2006-01-01	91-105	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/106	doi	The Museum of Dead Languages	Elizabeth Stephens	Southerly	66	1	2006-01-01	106-107	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/108	doi	A Guide to Imaginary Places	Elizabeth Stephens	Southerly	66	1	2006-01-01	108-109	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/110	doi	In Amongst the Existential Tropes	Tim Metcalf	Southerly	66	1	2006-01-01	110	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/111	doi	Three Loves	Paul Mitchell	Southerly	66	1	2006-01-01	111	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/112	doi	The Poet's Sister	Barbara Fisher	Southerly	66	1	2006-01-01	112-113	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/114	doi	From 'The Invention of Everyday Living'	Nicolette Stasko	Southerly	66	1	2006-01-01	114-119	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/114	doi	From 'The Invention of Everyday Living'	Nicolette Stasko	Southerly	66	1	2006-01-01	114-119	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/120	doi	Herpetology	Christine Stanton	Southerly	66	1	2006-01-01	120-132	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/133	doi	Writing as Therapy?: A Personal Experience	Dinah Partridge	Southerly	66	1	2006-01-01	133-144	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/145	doi	My Cancer Tastes Like a Fresita	Luke Simon	Southerly	66	1	2006-01-01	145-147	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/148	doi	The Princess Mary	Luke Simon	Southerly	66	1	2006-01-01	148	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/149	doi	Taste It	Luke Simon	Southerly	66	1	2006-01-01	149	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/150	doi	Paradise is Full of Supporting Roles	Luke Simon	Southerly	66	1	2006-01-01	150	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/151	doi	A Short Fiction, Tsujido	Luke Beesley	Southerly	66	1	2006-01-01	151-153	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/154	doi	The White Curtain	Jan Dean	Southerly	66	1	2006-01-01	154-156	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/157	doi	Walking to School	Jan Dean	Southerly	66	1	2006-01-01	157	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/158	doi	Four Recent Collections of Poetry: Language and Communication	Michael Brennan	Southerly	66	1	2006-01-01	158-170	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/171	doi	Things Left Unsaid: Some Recent Poetry from Salt Publishing	Greg McLaren	Southerly	66	1	2006-01-01	171-178	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/179	doi	Mapping Land and Memory	Rachel Power	Southerly	66	1	2006-01-01	179-184	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/185	doi	Walking to Point Clear: Poems 1983-2002/1/1	Kristen Lang	Southerly	66	1	2006-01-01	185-189	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/190	doi	The Garden Book	Bryant George	Southerly	66	1	2006-01-01	190-193	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/194	doi	The Secret River	Ann Penhallurick	Southerly	66	1	2006-01-01	194-197	publisher	type	reviewed-work	url
data/Southerly/Vol66/No1/2006/SthrlyV66N1/199	doi	Notes on Contributors	NULL NULL	Southerly	66	1	2006-01-01	199-203	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/005	doi	Editorial	Jennifer Rutherford	Southerly	66	2	2006-01-01	5-6	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/007	doi	Carter's Parrot (and Other People's Animals)	Steven O'Connor	Southerly	66	2	2006-01-01	7-20	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/021	doi	The Person	John Mateer	Southerly	66	2	2006-01-01	21-22	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/023	doi	The Travel-Agent's Window	John Mateer	Southerly	66	2	2006-01-01	23	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/024	doi	Cemiterio Da Ajuda	John Mateer	Southerly	66	2	2006-01-01	24	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/025	doi	Ode	John Mateer	Southerly	66	2	2006-01-01	25	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/026	doi	An Essay on Sweetness	John Mateer	Southerly	66	2	2006-01-01	26	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/027	doi	The Edge of the C	D Burnett	Southerly	66	2	2006-01-01	27-35	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/036	doi	VII: And a Man Child	D Burnett	Southerly	66	2	2006-01-01	36-39	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/040	doi	The Art of Antony Hamilton and Nicholas Folland as Spatial History	Russell Smith	Southerly	66	2	2006-01-01	40-55	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/056	doi	And Gathering Swallows Twitter	Chris Wallace-Crabbe	Southerly	66	2	2006-01-01	56-57	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/058	doi	The Stones in Language	Iain Chambers	Southerly	66	2	2006-01-01	58-65	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/066	doi	Decent Intervals	Barbara Holloway	Southerly	66	2	2006-01-01	66-77	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/078	doi	More Than Memory	Richard Hillman	Southerly	66	2	2006-01-01	78-79	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/080	doi	The Night Parrot	Richard Hillman	Southerly	66	2	2006-01-01	80	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/081	doi	Formes Circulaires: A Journey Around the Radio Works of Paul Carter	Andrew McLennan	Southerly	66	2	2006-01-01	81-102	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/103	doi	'This Translation without End' a Slowing in Fifteen Steps	Linda Marie Walker	Southerly	66	2	2006-01-01	103-117	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/118	doi	Paul Carter and the Age Monthly Review, a Decade in Transition	John Jenkins	Southerly	66	2	2006-01-01	118-126	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/127	doi	The Bottle-in-front-of-me	Mark O'Flynn	Southerly	66	2	2006-01-01	127	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/128	doi	Unbuttoned	Mark O'Flynn	Southerly	66	2	2006-01-01	128	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/129	doi	The Casting of Shadows and the Finding of Form	Ann McCulloch	Southerly	66	2	2006-01-01	129-133	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/134	doi	The Wasp and the Orchid	Lucy Neave	Southerly	66	2	2006-01-01	134-141	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/142	doi	It's Raining	Stephen Oliver	Southerly	66	2	2006-01-01	142-144	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/145	doi	Ringroad	Alex Miller	Southerly	66	2	2006-01-01	145-151	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/152	doi	The Fishwife's Tale	Kate Whitfield	Southerly	66	2	2006-01-01	152-156	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/157	doi	The Oriental Express	Michelle Bakar	Southerly	66	2	2006-01-01	157-175	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/176	doi	The Kingsbury Tales: Tales, Disparate	Ouyang Yu	Southerly	66	2	2006-01-01	176-177	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/178	doi	The Kingsbury Tales: Xmas in Wuhan, 2005	Ouyang Yu	Southerly	66	2	2006-01-01	178-179	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/180	doi	Listening to the Wife Talking about Her Plan	Ouyang Yu	Southerly	66	2	2006-01-01	180	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/181	doi	The Art of Speaking at That Place: Paul Carter's Golden Grove and Mythopoeic Practice	Emily Potter	Southerly	66	2	2006-01-01	181-196	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/197	doi	Table, Sunlight, Radio	John Jenkins	Southerly	66	2	2006-01-01	197	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/198	doi	Old Wood Yard	John Jenkins	Southerly	66	2	2006-01-01	198	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/199	doi	Encounter Historian Carter	Chris Healy	Southerly	66	2	2006-01-01	199-209	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/210	doi	Fall at Weatherboard, January 17th, 1836	Emily Ballou	Southerly	66	2	2006-01-01	210-211	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/212	doi	Handel, January 17th, 1836	Emily Ballou	Southerly	66	2	2006-01-01	212-214	publisher	type	reviewed-work	url
data/Southerly/Vol66/No2/2006/SthrlyV66N2/215	doi	Blue Vapour, January 17th, 1836	Emily Ballou	Southerly	66	2	2006-01-01	215-217	publisher	type	reviewed-work	url
